
Keyword: principal negotiator	score: 3.75
Keyword: global coalition	score: 3.75
Keyword: create material	score: 3.75
Keyword: public arena	score: 3.75
Keyword: democratic side	score: 3.75
Keyword: leadership attitudes	score: 3.75
Keyword: extremist groups	score: 3.75
Keyword: russian experts	score: 3.75
Keyword: principal funder	score: 3.75
Keyword: remain convinced	score: 3.75
Keyword: means insuring	score: 3.75
Keyword: hard choices	score: 3.75
Keyword: principal supporter	score: 3.75
Keyword: means penalties	score: 3.75
Keyword: secret facilities	score: 3.75
Keyword: public objective	score: 3.75
Keyword: international approach	score: 3.73611111111
Keyword: comprehensive agreement	score: 3.73148148148
Keyword: ll impose	score: 3.72
Keyword: ll press	score: 3.72
Keyword: ll restrain	score: 3.72
Keyword: ll tear	score: 3.72
Keyword: president obama	score: 3.71851851852
Keyword: leaders gathered	score: 3.71428571429
Keyword: snapback sanctions	score: 3.69230769231
Keyword: sanctions lapse	score: 3.69230769231
Keyword: prevent iran	score: 3.69047619048
Keyword: international response	score: 3.68253968254
Keyword: cut back	score: 3.66666666667
Keyword: credible inspections	score: 3.66666666667
Keyword: rules prohibiting	score: 3.66666666667
Keyword: faces obligations	score: 3.66666666667
Keyword: memorable day	score: 3.66666666667
Keyword: political solution	score: 3.66666666667
Keyword: held back	score: 3.66666666667
Keyword: pull back	score: 3.66666666667
Keyword: labor day	score: 3.66666666667
Keyword: destabilizing activity	score: 3.66666666667
Keyword: enhanced inspections	score: 3.66666666667
Keyword: small team	score: 3.66666666667
Keyword: external threats	score: 3.66666666667
Keyword: internal threats	score: 3.66666666667
Keyword: honest disagreements	score: 3.66666666667
Keyword: pulled back	score: 3.66666666667
Keyword: current administration	score: 3.66666666667
Keyword: productive relationship	score: 3.66666666667
Keyword: traditional threats	score: 3.66666666667
Keyword: saudi government	score: 3.66666666667
Keyword: republican votes	score: 3.66666666667
Keyword: smartest approach	score: 3.625
Keyword: productive approach	score: 3.625
Keyword: including online	score: 3.625
Keyword: nuclear deal	score: 3.62365591398
Keyword: gulf leaders	score: 3.60317460317
Keyword: chemical weapons	score: 3.6
Keyword: appears difficult	score: 3.6
Keyword: presidential debate	score: 3.6
Keyword: difficult decision	score: 3.6
Keyword: israeli people	score: 3.5873015873
Keyword: russian troops	score: 3.58333333333
Keyword: dangerous behavior	score: 3.58333333333
Keyword: democratic israel	score: 3.58064516129
Keyword: eliminating israel	score: 3.58064516129
Keyword: guaranteeing israel	score: 3.58064516129
Keyword: delegitimize israel	score: 3.58064516129
Keyword: northern israel	score: 3.58064516129
Keyword: wiping israel	score: 3.58064516129
Keyword: destroy israel	score: 3.58064516129
Keyword: vigorously enforce	score: 3.57142857143
Keyword: open minds	score: 3.57142857143
Keyword: strobe talbott	score: 3.57142857143
Keyword: global response	score: 3.57142857143
Keyword: consistently enforce	score: 3.57142857143
Keyword: hormuz open	score: 3.57142857143
Keyword: start treaty	score: 3.55555555556
Keyword: world led	score: 3.54411764706
Keyword: iranian people	score: 3.52777777778
Keyword: president grapples	score: 3.51851851852
Keyword: major goals	score: 3.5
Keyword: phone calls	score: 3.5
Keyword: contribute money	score: 3.5
Keyword: simply forget	score: 3.5
Keyword: continuing commitment	score: 3.5
Keyword: offering proposals	score: 3.5
Keyword: headed explication	score: 3.5
Keyword: executive authority	score: 3.5
Keyword: care deeply	score: 3.5
Keyword: strategic argument	score: 3.5
Keyword: powerful nation	score: 3.5
Keyword: specifically dealing	score: 3.5
Keyword: significantly raise	score: 3.5
Keyword: quick follow	score: 3.5
Keyword: greatest contributions	score: 3.5
Keyword: ayatollah outlines	score: 3.5
Keyword: recognized borders	score: 3.5
Keyword: takes awhile	score: 3.5
Keyword: productive partner	score: 3.5
Keyword: unshakeable commitment	score: 3.5
Keyword: consolidating india	score: 3.5
Keyword: unspoken tension	score: 3.5
Keyword: unyielding commitment	score: 3.5
Keyword: personal experience	score: 3.5
Keyword: final thing	score: 3.5
Keyword: suspect cheating	score: 3.5
Keyword: broader issue	score: 3.5
Keyword: starting line	score: 3.5
Keyword: persuaded energy	score: 3.5
Keyword: moral issue	score: 3.5
Keyword: supposed political	score: 3.5
Keyword: minute speaking	score: 3.5
Keyword: high priority	score: 3.5
Keyword: regroup quickly	score: 3.5
Keyword: bottom line	score: 3.5
Keyword: basic elements	score: 3.5
Keyword: constantly beating	score: 3.5
Keyword: geneva 2012 agreement	score: 3.48148148148
Keyword: climate agreement	score: 3.48148148148
Keyword: interim agreement	score: 3.48148148148
Keyword: agreement puts	score: 3.48148148148
Keyword: securities issues	score: 3.45454545455
Keyword: helping countries	score: 3.45454545455
Keyword: big countries	score: 3.45454545455
Keyword: financial support	score: 3.45
Keyword: show support	score: 3.45
Keyword: spirited people	score: 3.44444444444
Keyword: assad regime	score: 3.44444444444
Keyword: people constantly	score: 3.44444444444
Keyword: divided people	score: 3.44444444444
Keyword: international problem	score: 3.44444444444
Keyword: beginning working	score: 3.42857142857
Keyword: incredible work	score: 3.42857142857
Keyword: working closely	score: 3.42857142857
Keyword: financial work	score: 3.42857142857
Keyword: destabilizing activities	score: 3.41666666667
Keyword: years ago	score: 3.41666666667
Keyword: real interest	score: 3.41111111111
Keyword: concerted effort	score: 3.4
Keyword: robin wright	score: 3.4
Keyword: gulf allies	score: 3.38888888889
Keyword: ll crack	score: 3.38666666667
Keyword: deterring iran	score: 3.35714285714
Keyword: iran poses	score: 3.35714285714
Keyword: iran ships	score: 3.35714285714
Keyword: countering iran	score: 3.35714285714
Keyword: cut iran	score: 3.35714285714
Keyword: iran attempts	score: 3.35714285714
Keyword: iran sees	score: 3.35714285714
Keyword: counter iran	score: 3.35714285714
Keyword: iran fuels	score: 3.35714285714
Keyword: iran cheats	score: 3.35714285714
Keyword: iran ramps	score: 3.35714285714
Keyword: public debate	score: 3.35
Keyword: gulf countries	score: 3.34343434343
Keyword: push back	score: 3.33333333333
Keyword: government crack	score: 3.33333333333
Keyword: unspecified deal	score: 3.33333333333
Keyword: convince turkey	score: 3.33333333333
Keyword: iraq directly	score: 3.33333333333
Keyword: riskier future	score: 3.33333333333
Keyword: place unilaterally	score: 3.33333333333
Keyword: counters extremism	score: 3.33333333333
Keyword: longer play	score: 3.33333333333
Keyword: fighting terrorism	score: 3.33333333333
Keyword: funding undertaken	score: 3.33333333333
Keyword: promotes stability	score: 3.33333333333
Keyword: deal makes	score: 3.33333333333
Keyword: nato face	score: 3.33333333333
Keyword: haiti earthquake	score: 3.33333333333
Keyword: fight terrorism	score: 3.33333333333
Keyword: refugees fleeing	score: 3.33333333333
Keyword: visited oman	score: 3.33333333333
Keyword: respond decisively	score: 3.33333333333
